episode:4203, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4802657392886764, total steps: 20426
episode:4204, reward: 49999, mean reward: 16665.26, score: 49995.777363120505, epsilon: 0.4802227148660045, total steps: 20429
episode:4205, reward: 49999, mean reward: 9998.83, score: 49994.126397113, epsilon: 0.4801510170551771, total steps: 20434
episode:4206, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.48013667892691203, total steps: 20435
episode:4207, reward: 49999, mean reward: 16665.34, score: 49996.03366159148, epsilon: 0.480093667409631, total steps: 20438
episode:4208, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.48007933119298896, total steps: 20439
episode:4209, reward: 49999, mean reward: 16665.26, score: 49995.77599727559, epsilon: 0.4800363254101947, total steps: 20442
episode:4210, reward: 49999, mean reward: 4998.88, score: 49988.835609588474, epsilon: 0.47989300385664385, total steps: 20452
episode:4211, reward: 49999, mean reward: 16665.35, score: 49996.04098082222, epsilon: 0.47985001670565164, total steps: 20455
episode:4212, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4798356886105643, total steps: 20456
episode:4213, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47982136099307227, total steps: 20457
episode:4214, reward: 49999, mean reward: 16665.34, score: 49996.022896326984, epsilon: 0.47977838100600806, total steps: 20460
episode:4215, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4797640552987377, total steps: 20461
episode:4216, reward: 49999, mean reward: 3570.55, score: 49987.74947982804, epsilon: 0.47956354552885017, total steps: 20475
episode:4217, reward: 49999, mean reward: 16665.28, score: 49995.83792120807, epsilon: 0.4795205913220434, total steps: 20478
episode:4218, reward: 49999, mean reward: 9998.25, score: 49991.2313686669, epsilon: 0.47944901052205546, total steps: 20483
episode:4219, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4794346957936182, total steps: 20484
episode:4220, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47942038154233063, total steps: 20485
episode:4221, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47940606776817674, total steps: 20486
episode:4222, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4793917544711407, total steps: 20487
episode:4223, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47937744165120666, total steps: 20488
episode:4224, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47936312930835867, total steps: 20489
episode:4225, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47934881744258073, total steps: 20490
episode:4226, reward: 49999, mean reward: 16665.28, score: 49995.82510026514, epsilon: 0.47930588470750907, total steps: 20493
episode:4227, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4792915747498528, total steps: 20494
episode:4228, reward: 49999, mean reward: 16665.35, score: 49996.036150269596, epsilon: 0.47924864773876413, total steps: 20497
episode:4229, reward: 49999, mean reward: 9998.25, score: 49991.26116706403, epsilon: 0.47917711225892984, total steps: 20502
episode:4230, reward: 49999, mean reward: 6248.2, score: 49985.57388867888, epsilon: 0.4790626802872685, total steps: 20510
episode:4231, reward: 49999, mean reward: 16665.27, score: 49995.817333815976, epsilon: 0.47901977616448166, total steps: 20513
episode:4232, reward: 49999, mean reward: 4166.26, score: 49995.17096232201, epsilon: 0.47884820257102223, total steps: 20525
episode:4233, reward: 49999, mean reward: 16665.35, score: 49996.04835105539, epsilon: 0.47880531989493463, total steps: 20528
episode:4234, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47879102662249406, total steps: 20529
episode:4235, reward: 49999, mean reward: 16665.33, score: 49996.00483277672, epsilon: 0.4787481496637155, total steps: 20532
episode:4236, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47873385829691745, total steps: 20533
episode:4237, reward: 49999, mean reward: 3332.51, score: 49987.60801712895, epsilon: 0.4785195449505705, total steps: 20548
episode:4238, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47850526120380255, total steps: 20549
episode:4239, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4784909779331516, total steps: 20550
episode:4240, reward: 49999, mean reward: 12498.73, score: 49994.91046494789, epsilon: 0.47843384961139984, total steps: 20554
episode:4241, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47841956872109564, total steps: 20555
episode:4242, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4784052883068131, total steps: 20556
episode:4243, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47839100836853654, total steps: 20557
episode:4244, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47837672890625, total steps: 20558
episode:4245, reward: 49999, mean reward: 16665.33, score: 49995.975952570225, epsilon: 0.47833389337517157, total steps: 20561
episode:4246, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4783196158166864, total steps: 20562
episode:4247, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47830533873411185, total steps: 20563
episode:4248, reward: 49999, mean reward: 16665.34, score: 49996.02799276223, epsilon: 0.4782625103416938, total steps: 20566
episode:4249, reward: 49999, mean reward: 16665.26, score: 49995.77035104593, epsilon: 0.4782196862319008, total steps: 20569
episode:4250, reward: 49999, mean reward: 16665.24, score: 49995.7134057957, epsilon: 0.4781768664043047, total steps: 20572
episode:4251, reward: 49999, mean reward: 16665.26, score: 49995.765479717134, epsilon: 0.47813405085847727, total steps: 20575
episode:4252, reward: 49999, mean reward: 16665.26, score: 49995.77153354753, epsilon: 0.4780912395939903, total steps: 20578
episode:4253, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47807697012382966, total steps: 20579
episode:4254, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4780627011293101, total steps: 20580
episode:4255, reward: 49999, mean reward: 16665.35, score: 49996.03652741097, epsilon: 0.47801989699943925, total steps: 20583
episode:4256, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4780056299073255, total steps: 20584
episode:4257, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4779913632907735, total steps: 20585
episode:4258, reward: 49999, mean reward: 16665.27, score: 49995.82421741974, epsilon: 0.47794856629432986, total steps: 20588
episode:4259, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4779343015798667, total steps: 20589
episode:4260, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47792003734088595, total steps: 20590
episode:4261, reward: 49999, mean reward: 16665.35, score: 49996.03583159104, epsilon: 0.47787724747668076, total steps: 20593
episode:4262, reward: 49999, mean reward: 16665.26, score: 49995.77514521637, epsilon: 0.477834461891248, total steps: 20596
episode:4263, reward: 49999, mean reward: 16665.35, score: 49996.039514121, epsilon: 0.4777916805841599, total steps: 20599
episode:4264, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4777774210991332, total steps: 20600
episode:4265, reward: 49999, mean reward: 16665.26, score: 49995.77392966563, epsilon: 0.47773464549583905, total steps: 20603
episode:4266, reward: 49999, mean reward: 12498.06, score: 49992.22194120945, epsilon: 0.4776776180116898, total steps: 20607
episode:4267, reward: 49999, mean reward: 3569.99, score: 49979.80976379811, epsilon: 0.47747808168538164, total steps: 20621
episode:4268, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47746383265347725, total steps: 20622
episode:4269, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4774495840965327, total steps: 20623
episode:4270, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4774353360145322, total steps: 20624
episode:4271, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47742108840745984, total steps: 20625
episode:4272, reward: 49999, mean reward: 16665.35, score: 49996.05264580773, epsilon: 0.47737834843565324, total steps: 20628
episode:4273, reward: 49999, mean reward: 5554.67, score: 49992.048280223935, epsilon: 0.47725015416122524, total steps: 20637
episode:4274, reward: 49999, mean reward: 4544.83, score: 49993.13722275692, epsilon: 0.4770935244885609, total steps: 20648
episode:4275, reward: 49999, mean reward: 12499.55, score: 49998.19158578243, epsilon: 0.477036582481514, total steps: 20652
episode:4276, reward: 49999, mean reward: 16665.26, score: 49995.7745502563, epsilon: 0.4769938809583776, total steps: 20655
episode:4277, reward: 49999, mean reward: 16665.34, score: 49996.03160425224, epsilon: 0.4769511837051799, total steps: 20658
episode:4278, reward: 49999, mean reward: 16665.35, score: 49996.03639786937, epsilon: 0.47690849072149416, total steps: 20661
episode:4279, reward: 49999, mean reward: 16665.33, score: 49995.9924428898, epsilon: 0.4768658020068934, total steps: 20664
episode:4280, reward: 49999, mean reward: 16665.35, score: 49996.039993196755, epsilon: 0.4768231175609505, total steps: 20667
episode:4281, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47680889036081986, total steps: 20668
episode:4282, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47679466363492123, total steps: 20669
episode:4283, reward: 49999, mean reward: 16665.26, score: 49995.78954223191, epsilon: 0.47675198630245985, total steps: 20672
episode:4284, reward: 49999, mean reward: 16665.34, score: 49996.014495225325, epsilon: 0.4767093132375184, total steps: 20675
episode:4285, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47669508983080194, total steps: 20676
episode:4286, reward: 49999, mean reward: 16665.34, score: 49996.03025135167, epsilon: 0.4766524224552232, total steps: 20679
episode:4287, reward: 49999, mean reward: 16665.26, score: 49995.782974072376, epsilon: 0.4766097593461687, total steps: 20682
episode:4288, reward: 49999, mean reward: 12497.96, score: 49991.831818240644, epsilon: 0.4765528818368408, total steps: 20686
episode:4289, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47653866364441744, total steps: 20687
episode:4290, reward: 49999, mean reward: 16665.32, score: 49995.96001515087, epsilon: 0.4764960119106752, total steps: 20690
episode:4291, reward: 49999, mean reward: 16665.36, score: 49996.080028575976, epsilon: 0.4764533644418932, total steps: 20693
episode:4292, reward: 49999, mean reward: 5554.8, score: 49993.23726632614, epsilon: 0.47632544762104306, total steps: 20702
episode:4293, reward: 49999, mean reward: 16665.22, score: 49995.64516217944, epsilon: 0.4762828172078371, total steps: 20705
episode:4294, reward: 49999, mean reward: 16665.35, score: 49996.03566074753, epsilon: 0.4762401910574594, total steps: 20708
episode:4295, reward: 49999, mean reward: 16665.3, score: 49995.89533380227, epsilon: 0.4761975691694835, total steps: 20711
episode:4296, reward: 49999, mean reward: 12498.68, score: 49994.73245937601, epsilon: 0.4761407466151821, total steps: 20715
episode:4297, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4761265421603704, total steps: 20716
episode:4298, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47611233817903276, total steps: 20717
episode:4299, reward: 49999, mean reward: 16665.37, score: 49996.11599387655, epsilon: 0.4760697290757056, total steps: 20720
episode:4300, reward: 49999, mean reward: 16665.3, score: 49995.8940566747, epsilon: 0.47602712423307564, total steps: 20723
episode:4301, reward: 49999, mean reward: 16665.36, score: 49996.077634801426, epsilon: 0.4759845236507169, total steps: 20726
episode:4302, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4759703244032507, total steps: 20727
episode:4303, reward: 49999, mean reward: 16665.29, score: 49995.88137603546, epsilon: 0.475927729500591, total steps: 20730
episode:4304, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47591353214623155, total steps: 20731
episode:4305, reward: 49999, mean reward: 16665.27, score: 49995.80329254641, epsilon: 0.47587094292251353, total steps: 20734
episode:4306, reward: 49999, mean reward: 16665.35, score: 49996.037756064645, epsilon: 0.47582835795750505, total steps: 20737
episode:4307, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4758141639154752, total steps: 20738
episode:4308, reward: 49999, mean reward: 16665.34, score: 49996.032577785394, epsilon: 0.47577158462808344, total steps: 20741
episode:4309, reward: 49999, mean reward: 16665.35, score: 49996.03758908009, epsilon: 0.4757290095984077, total steps: 20744
episode:4310, reward: 49999, mean reward: 16665.35, score: 49996.03865760716, epsilon: 0.47568643882602185, total steps: 20747
episode:4311, reward: 49999, mean reward: 16665.26, score: 49995.78256349877, epsilon: 0.47564387231050054, total steps: 20750
episode:4312, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47562968441788966, total steps: 20751
episode:4313, reward: 49999, mean reward: 12498.67, score: 49994.69352383688, epsilon: 0.47557293757650754, total steps: 20755
episode:4314, reward: 49999, mean reward: 16665.35, score: 49996.04243936353, epsilon: 0.47553038241054363, total steps: 20758
episode:4315, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4755161983008664, total steps: 20759
episode:4316, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47550201466398495, total steps: 20760
episode:4317, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47548783149988355, total steps: 20761
episode:4318, reward: 49999, mean reward: 16665.35, score: 49996.03524973661, epsilon: 0.47544528484410176, total steps: 20764
episode:4319, reward: 49999, mean reward: 16665.36, score: 49996.073899262956, epsilon: 0.47540274244277286, total steps: 20767
episode:4320, reward: 49999, mean reward: 16665.34, score: 49996.034352980816, epsilon: 0.47536020429547143, total steps: 20770
episode:4321, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4753460258583035, total steps: 20771
episode:4322, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47533184789374233, total steps: 20772
episode:4323, reward: 49999, mean reward: 8332.21, score: 49993.241440122554, epsilon: 0.4752467900302334, total steps: 20778
episode:4324, reward: 49999, mean reward: 12499.39, score: 49997.5552303003, epsilon: 0.4751900942380329, total steps: 20782
episode:4325, reward: 49999, mean reward: 16665.35, score: 49996.04076252712, epsilon: 0.47514757735448865, total steps: 20785
episode:4326, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4751334060047673, total steps: 20786
episode:4327, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47511923512741644, total steps: 20787
episode:4328, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4751050647224203, total steps: 20788
episode:4329, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.475090894789763, total steps: 20789
episode:4330, reward: 49999, mean reward: 16665.33, score: 49996.00334170811, epsilon: 0.47504838782566766, total steps: 20792
episode:4331, reward: 49999, mean reward: 16665.26, score: 49995.77912236534, epsilon: 0.47500588511205616, total steps: 20795
episode:4332, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4749917184853309, total steps: 20796
episode:4333, reward: 49999, mean reward: 16665.25, score: 49995.743325417905, epsilon: 0.47494922143837015, total steps: 20799
episode:4334, reward: 49999, mean reward: 16665.34, score: 49996.02464273391, epsilon: 0.4749067286409016, total steps: 20802
episode:4335, reward: 49999, mean reward: 16665.34, score: 49996.02515703249, epsilon: 0.47486424009250033, total steps: 20805
episode:4336, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.474850078187197, total steps: 20806
episode:4337, reward: 49999, mean reward: 16665.27, score: 49995.816483494455, epsilon: 0.47480759530355787, total steps: 20809
episode:4338, reward: 49999, mean reward: 24999.0, score: 49998, epsilon: 0.47477927574120016, total steps: 20811
episode:4339, reward: 49999, mean reward: 16665.34, score: 49996.03498726098, epsilon: 0.4747367999374516, total steps: 20814
episode:4340, reward: 49999, mean reward: 16665.26, score: 49995.777828291946, epsilon: 0.4746943283810711, total steps: 20817
episode:4341, reward: 49999, mean reward: 4544.59, score: 49990.542007564094, epsilon: 0.4745386356727389, total steps: 20828
episode:4342, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4745244846207353, total steps: 20829
episode:4343, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4745103340404256, total steps: 20830
episode:4344, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47449618393179405, total steps: 20831
episode:4345, reward: 49999, mean reward: 16665.26, score: 49995.790666260415, epsilon: 0.47445373643581107, total steps: 20834
episode:4346, reward: 49999, mean reward: 24999.0, score: 49998, epsilon: 0.4744254404632582, total steps: 20836
episode:4347, reward: 49999, mean reward: 16665.32, score: 49995.96658985732, epsilon: 0.4743830000412684, total steps: 20839
episode:4348, reward: 49999, mean reward: 12498.7, score: 49994.78504696261, epsilon: 0.47432641941338854, total steps: 20843
episode:4349, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4743122754351424, total steps: 20844
episode:4350, reward: 49999, mean reward: 16665.35, score: 49996.04052278783, epsilon: 0.47426984632908953, total steps: 20847
episode:4351, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4742557042365814, total steps: 20848
episode:4352, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4742415626154685, total steps: 20849
episode:4353, reward: 49999, mean reward: 16665.27, score: 49995.801489420155, epsilon: 0.47419914058034407, total steps: 20852
episode:4354, reward: 49999, mean reward: 16665.25, score: 49995.73939192697, epsilon: 0.474156722787211, total steps: 20855
episode:4355, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4741425844654248, total steps: 20856
episode:4356, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47412844661490805, total steps: 20857
episode:4357, reward: 49999, mean reward: 12497.98, score: 49991.91280298466, epsilon: 0.47407189992522253, total steps: 20861
episode:4358, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47405776443081793, total steps: 20862
episode:4359, reward: 49999, mean reward: 16665.35, score: 49996.05403744273, epsilon: 0.474015360774593, total steps: 20865
episode:4360, reward: 49999, mean reward: 16665.35, score: 49996.05312732714, epsilon: 0.4739729613585217, total steps: 20868
episode:4361, reward: 49999, mean reward: 7141.68, score: 49991.74511905311, epsilon: 0.47387404587479326, total steps: 20875
episode:4362, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4738599169754137, total steps: 20876
episode:4363, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47384578854698967, total steps: 20877
episode:4364, reward: 49999, mean reward: 16665.35, score: 49996.04310617579, epsilon: 0.47380340608729327, total steps: 20880
episode:4365, reward: 49999, mean reward: 16665.35, score: 49996.03968897707, epsilon: 0.4737610278656309, total steps: 20883
episode:4366, reward: 49999, mean reward: 16665.26, score: 49995.78767788545, epsilon: 0.4737186538815788, total steps: 20886
episode:4367, reward: 49999, mean reward: 16665.26, score: 49995.79080779764, epsilon: 0.47367628413471335, total steps: 20889
episode:4368, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47366216182728194, total steps: 20890
episode:4369, reward: 49999, mean reward: 16665.27, score: 49995.81219091314, epsilon: 0.47361979772933943, total steps: 20893
episode:4370, reward: 49999, mean reward: 5554.16, score: 49987.411843929665, epsilon: 0.47349273085100535, total steps: 20902
episode:4371, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4734786146619148, total steps: 20903
episode:4372, reward: 49999, mean reward: 6248.26, score: 49986.08383362232, epsilon: 0.4733657020870174, total steps: 20911
episode:4373, reward: 49999, mean reward: 16665.28, score: 49995.82528111429, epsilon: 0.4733233676335666, total steps: 20914
episode:4374, reward: 49999, mean reward: 9998.7, score: 49993.51796618957, epsilon: 0.47325281961812565, total steps: 20919
episode:4375, reward: 49999, mean reward: 16665.25, score: 49995.76136852821, epsilon: 0.47321049645235735, total steps: 20922
episode:4376, reward: 49999, mean reward: 4544.15, score: 49985.60182397396, epsilon: 0.47305534771599805, total steps: 20933
episode:4377, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4730412461061024, total steps: 20934
episode:4378, reward: 49999, mean reward: 16665.28, score: 49995.834119319166, epsilon: 0.47299894409662746, total steps: 20937
episode:4379, reward: 49999, mean reward: 9998.87, score: 49994.34388196445, epsilon: 0.47292845014727036, total steps: 20942
episode:4380, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4729143527672231, total steps: 20943
episode:4381, reward: 49999, mean reward: 7141.34, score: 49989.39424947443, epsilon: 0.47281568426335047, total steps: 20950
episode:4382, reward: 49999, mean reward: 16665.34, score: 49996.00554138895, epsilon: 0.4727734048089321, total steps: 20953
episode:4383, reward: 49999, mean reward: 16665.24, score: 49995.73298172532, epsilon: 0.4727311295822478, total steps: 20956
episode:4384, reward: 49999, mean reward: 16665.24, score: 49995.71096648883, epsilon: 0.47268885858287474, total steps: 20959
episode:4385, reward: 49999, mean reward: 12499.62, score: 49998.466599834974, epsilon: 0.47263250382546435, total steps: 20963
episode:4386, reward: 49999, mean reward: 16665.34, score: 49996.02250231782, epsilon: 0.4725902426881739, total steps: 20966
episode:4387, reward: 49999, mean reward: 3332.91, score: 49993.67008571894, epsilon: 0.47237900038180725, total steps: 20981
episode:4388, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4723649213164469, total steps: 20982
episode:4389, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4723508427203809, total steps: 20983
episode:4390, reward: 49999, mean reward: 16665.3, score: 49995.90558137654, epsilon: 0.4723086097477927, total steps: 20986
episode:4391, reward: 49999, mean reward: 6248.82, score: 49990.580357780535, epsilon: 0.4721960091326093, total steps: 20994
episode:4392, reward: 49999, mean reward: 16665.33, score: 49995.981857426545, epsilon: 0.47215379164260574, total steps: 20997
episode:4393, reward: 49999, mean reward: 7141.38, score: 49989.65621190384, epsilon: 0.472055300582293, total steps: 21004
episode:4394, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4720412323067461, total steps: 21005
episode:4395, reward: 49999, mean reward: 16665.3, score: 49995.908889708255, epsilon: 0.4719990302936513, total steps: 21008
episode:4396, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47198496389374944, total steps: 21009
episode:4397, reward: 49999, mean reward: 8332.15, score: 49992.919057125444, epsilon: 0.4719005753401074, total steps: 21015
episode:4398, reward: 49999, mean reward: 4165.53, score: 49986.34593251606, epsilon: 0.4717318488575175, total steps: 21027
episode:4399, reward: 49999, mean reward: 16665.25, score: 49995.74138430424, epsilon: 0.4716896777812208, total steps: 21030
episode:4400, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4716756216928975, total steps: 21031
episode:4401, reward: 49999, mean reward: 16665.35, score: 49996.041259790276, epsilon: 0.4716334562390361, total steps: 21034
episode:4402, reward: 49999, mean reward: 8330.92, score: 49985.523238845075, epsilon: 0.47154913797989517, total steps: 21040
episode:4403, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4715350865761539, total steps: 21041
episode:4404, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4715210356407849, total steps: 21042
episode:4405, reward: 49999, mean reward: 16665.35, score: 49996.039604749996, epsilon: 0.4714788856447557, total steps: 21045
episode:4406, reward: 49999, mean reward: 16665.35, score: 49996.03696544353, epsilon: 0.4714367398635154, total steps: 21048
episode:4407, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4714226922063156, total steps: 21049
episode:4408, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4714086450173632, total steps: 21050
episode:4409, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4713945982966426, total steps: 21051
episode:4410, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4713805520441382, total steps: 21052
episode:4411, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47136650625983445, total steps: 21053
episode:4412, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47135246094371563, total steps: 21054
episode:4413, reward: 49999, mean reward: 16665.27, score: 49995.79797093375, epsilon: 0.4713103278043134, total steps: 21057
episode:4414, reward: 49999, mean reward: 16665.23, score: 49995.70028436638, epsilon: 0.4712681988780144, total steps: 21060
episode:4415, reward: 49999, mean reward: 16665.35, score: 49996.04297473453, epsilon: 0.4712260741643974, total steps: 21063
episode:4416, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47121203352927044, total steps: 21064
episode:4417, reward: 49999, mean reward: 16665.35, score: 49996.04061416959, epsilon: 0.4711699144319074, total steps: 21067
episode:4418, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4711558756687404, total steps: 21068
episode:4419, reward: 49999, mean reward: 16665.35, score: 49996.05074330022, epsilon: 0.4711137621868827, total steps: 21071
episode:4420, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.471099725295426, total steps: 21072
episode:4421, reward: 49999, mean reward: 6248.88, score: 49991.05982931398, epsilon: 0.4709874470064511, total steps: 21080
episode:4422, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47097341432543016, total steps: 21081
episode:4423, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47095938211215754, total steps: 21082
episode:4424, reward: 49999, mean reward: 8331.69, score: 49990.169344434464, epsilon: 0.4708751986543615, total steps: 21088
episode:4425, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47086116971488995, total steps: 21089
episode:4426, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.470847141243042, total steps: 21090
episode:4427, reward: 49999, mean reward: 16665.33, score: 49996.00220189259, epsilon: 0.47080505863308325, total steps: 21093
episode:4428, reward: 49999, mean reward: 16665.35, score: 49996.06243326231, epsilon: 0.4707629802311751, total steps: 21096
episode:4429, reward: 49999, mean reward: 6248.48, score: 49987.81171542378, epsilon: 0.4706507917289119, total steps: 21104
episode:4430, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47063677026954653, total steps: 21105
episode:4431, reward: 49999, mean reward: 16665.26, score: 49995.773707674576, epsilon: 0.47059470869563336, total steps: 21108
episode:4432, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4705806891056713, total steps: 21109
episode:4433, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4705666699830211, total steps: 21110
episode:4434, reward: 49999, mean reward: 4165.8, score: 49989.65431370372, epsilon: 0.47039847695587594, total steps: 21122
episode:4435, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47038446390686284, total steps: 21123
episode:4436, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47037045132494365, total steps: 21124
episode:4437, reward: 49999, mean reward: 5554.77, score: 49992.918302794365, epsilon: 0.4702443591043249, total steps: 21133
episode:4438, reward: 49999, mean reward: 16665.35, score: 49996.05017714239, epsilon: 0.4702023367695662, total steps: 21136
episode:4439, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4701883302584504, total steps: 21137
episode:4440, reward: 49999, mean reward: 16665.33, score: 49995.984628563085, epsilon: 0.47014631352629616, total steps: 21140
episode:4441, reward: 49999, mean reward: 16665.35, score: 49996.048003275544, epsilon: 0.4701043009956051, total steps: 21143
episode:4442, reward: 49999, mean reward: 12498.68, score: 49994.73920059445, epsilon: 0.47004829082290017, total steps: 21147
episode:4443, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.47003428944656367, total steps: 21148
episode:4444, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4700202885369319, total steps: 21149
episode:4445, reward: 49999, mean reward: 7141.74, score: 49992.189083310725, epsilon: 0.46992229523593626, total steps: 21156
episode:4446, reward: 49999, mean reward: 16665.27, score: 49995.81333071164, epsilon: 0.4698803051059542, total steps: 21159
episode:4447, reward: 49999, mean reward: 16665.35, score: 49996.03657234204, epsilon: 0.4698383191747751, total steps: 21162
episode:4448, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4698243247973769, total steps: 21163
episode:4449, reward: 49999, mean reward: 9998.8, score: 49993.99808243789, epsilon: 0.4697543599071468, total steps: 21168
episode:4450, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4697403683283442, total steps: 21169
episode:4451, reward: 49999, mean reward: 16665.27, score: 49995.81988181702, epsilon: 0.4696983963901432, total steps: 21172
episode:4452, reward: 49999, mean reward: 49999.0, score: 49999, epsilon: 0.4696844066767601, total steps: 21173
